Options:
Model:                           Discrete: Independent
Tree File Name:                  ./processed_data/mXpermitted.bttrees
Data File Name:                  ./processed_data/mXpermitted.btdata
Log File Name:                   ./results/mXpermitted-indep-1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3664068385
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./results/mXpermitted-indep-1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000001
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      100
     Taxa:                       56
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
4184000	-47.544860	24	29.458808	2.423102	0.123969	3.187532	0.050594	0.449406	0.050594	0.449406	
4185000	-53.086327	54	15.236853	3.230322	8.166174	12.018655	0.249972	0.249976	0.250024	0.250028	
4186000	-46.721832	57	9.093647	1.129990	1.996444	0.836540	0.443414	0.051000	0.453433	0.052152	
4187000	-47.460684	86	3.649191	0.711123	0.665147	3.406028	0.141182	0.241339	0.227901	0.389578	
4188000	-52.238380	48	3.000740	1.445904	1.203371	5.780565	0.144071	0.209976	0.262856	0.383098	
4189000	-48.466435	40	14.425441	0.771746	2.422472	3.970041	0.247111	0.253728	0.246283	0.252878	
4190000	-46.595109	44	37.160119	4.796600	1.083643	3.262868	0.211118	0.288882	0.211118	0.288882	
4191000	-49.125415	52	36.309970	5.223765	1.888975	3.633784	0.245006	0.254994	0.245006	0.254994	
4192000	-48.367849	93	4.107443	0.713320	2.907152	3.729743	0.207145	0.181846	0.325373	0.285636	
4193000	-45.597882	57	13.056393	1.661357	0.785835	3.134132	0.214042	0.285721	0.214245	0.285991	
4194000	-47.092224	86	15.256740	2.803982	0.097877	2.859414	0.065832	0.434134	0.065841	0.434194	
4195000	-48.380154	12	3.254612	0.385073	1.020586	2.675338	0.149470	0.196317	0.282791	0.371422	
4196000	-47.449346	12	19.449267	2.138301	0.094791	3.322127	0.042589	0.457411	0.042589	0.457411	
4197000	-49.762218	89	11.185644	2.227292	1.076239	2.224597	0.262700	0.234671	0.265477	0.237152	
4198000	-49.385133	17	4.363933	0.183562	1.322605	2.348007	0.203833	0.158421	0.358846	0.278899	
4199000	-48.719269	84	20.440694	1.811019	4.166244	5.408119	0.252252	0.247758	0.252242	0.247748	
4200000	-48.764676	84	9.100793	2.195624	1.735119	3.919815	0.213861	0.276864	0.221945	0.287330	
4201000	-47.553098	84	14.136418	1.379003	0.032896	3.847120	0.010677	0.489303	0.010678	0.489342	
4202000	-49.556587	72	18.424682	4.450953	0.026795	2.456998	0.016131	0.483867	0.016131	0.483871	
4203000	-48.785767	70	29.633473	3.249537	2.682780	4.823573	0.246080	0.253920	0.246080	0.253920	
4204000	-48.119899	15	26.830210	2.801128	1.369416	4.391896	0.209375	0.290625	0.209375	0.290625	
4205000	-47.862779	63	6.148801	0.954024	2.580564	1.627956	0.330682	0.145960	0.363093	0.160266	
4206000	-48.007161	64	0.744267	0.435641	0.365205	2.845802	0.014373	0.047172	0.219166	0.719288	
4207000	-48.128520	27	15.136836	1.746327	1.391843	2.338980	0.262622	0.237355	0.262646	0.237376	
4208000	-47.597475	81	7.123919	0.871576	1.409178	2.950818	0.238840	0.240665	0.259257	0.261238	
4209000	-52.385576	100	11.648412	1.258846	0.687903	0.620598	0.476871	0.022359	0.478343	0.022428	
4210000	-49.108007	17	22.642172	3.419767	0.840595	5.495920	0.155071	0.344928	0.155071	0.344930	
4211000	-50.471835	79	3.018354	1.236459	0.259176	1.790221	0.086500	0.201039	0.214329	0.498132	
4212000	-47.278281	44	23.875778	4.216417	1.539141	1.744856	0.357118	0.142881	0.357119	0.142881	
4213000	-45.688035	61	13.992269	0.906193	1.770094	0.685824	0.474636	0.026158	0.473131	0.026075	
4214000	-47.509100	25	2.625660	0.470545	1.502002	0.097410	0.249509	0.000382	0.748964	0.001145	
4215000	-48.821806	67	1.702202	0.835444	1.685267	0.548450	0.158053	0.006219	0.804087	0.031641	
4216000	-48.102843	54	23.967361	3.386538	2.012934	2.965572	0.274309	0.225690	0.274310	0.225691	
4217000	-46.904508	57	14.210368	1.825231	2.014094	0.210553	0.494217	0.005693	0.494394	0.005695	
4218000	-47.248179	20	20.134831	1.395490	1.512521	0.281763	0.493782	0.006236	0.493746	0.006235	
4219000	-50.910609	93	21.131365	6.441204	2.606144	1.249102	0.404980	0.095020	0.404981	0.095020	
4220000	-47.036883	95	16.153594	1.604851	0.076087	3.333666	0.043246	0.456761	0.043245	0.456749	
4221000	-49.915404	39	0.199117	0.703664	1.136730	1.079520	0.005521	0.000799	0.868013	0.125667	
4222000	-48.683446	87	10.815406	0.632648	2.505176	3.637947	0.256291	0.245220	0.254747	0.243742	
4223000	-45.681431	46	11.208948	0.988080	0.442753	2.972419	0.141116	0.357920	0.141661	0.359302	
4224000	-49.711245	66	15.348784	2.670264	1.903158	4.543683	0.225654	0.274283	0.225711	0.274352	
4225000	-49.688234	28	11.465313	1.464462	3.262039	7.032218	0.246392	0.252689	0.247299	0.253620	
4226000	-48.000055	75	31.190988	5.595473	1.599241	1.444049	0.409381	0.090619	0.409381	0.090619	
4227000	-47.520868	75	5.638691	0.986080	2.074897	3.214182	0.227757	0.208893	0.293844	0.269506	
4228000	-47.459219	75	26.088802	2.612403	2.267820	1.817103	0.373521	0.126479	0.373521	0.126479	
4229000	-47.406807	67	10.884742	0.887728	0.627196	2.370735	0.208505	0.289614	0.210080	0.291801	
4230000	-47.973849	48	6.673087	0.744222	1.024579	0.565642	0.450328	0.021999	0.503097	0.024576	
4231000	-46.587064	85	10.595034	1.100144	0.748724	3.343569	0.182773	0.315878	0.183762	0.317587	
4232000	-47.427218	71	18.573633	2.330512	1.111561	3.872018	0.199473	0.300525	0.199475	0.300528	
4233000	-48.663862	16	7.569892	1.031754	2.986747	4.170752	0.244725	0.224997	0.276275	0.254004	
4234000	-48.396395	59	12.434921	1.749139	2.830523	1.951497	0.361369	0.137913	0.362408	0.138310	
4235000	-47.034879	64	8.850833	0.940867	0.636489	2.923438	0.159536	0.333510	0.164036	0.342917	
4236000	-50.263382	2	4.487828	0.746687	4.927024	4.266780	0.205659	0.189587	0.314673	0.290081	
4237000	-49.432187	3	0.336978	0.622577	1.428458	4.419188	0.006362	0.008724	0.415353	0.569560	
4238000	-49.505610	53	42.391759	6.949270	0.032064	4.050321	0.013075	0.486925	0.013075	0.486925	
4239000	-47.492676	21	15.223726	1.245250	1.044359	4.251977	0.173024	0.327115	0.172928	0.326933	
4240000	-48.595973	6	6.215123	1.124299	2.876499	3.465751	0.249724	0.198387	0.307557	0.244331	
4241000	-46.506681	46	9.851248	1.028676	1.622102	0.932932	0.443216	0.053066	0.449857	0.053861	
4242000	-48.962497	50	14.177066	1.310290	3.022918	5.730912	0.246258	0.253739	0.246261	0.253742	
4243000	-48.745603	45	0.899667	0.384231	1.303661	3.413561	0.032217	0.039403	0.417616	0.510764	
4244000	-48.834161	72	27.180041	4.181370	0.519235	4.069439	0.137489	0.362511	0.137489	0.362511	
4245000	-51.729694	63	18.728869	5.584350	3.476589	4.623304	0.251587	0.248413	0.251587	0.248413	
4246000	-48.546693	93	19.357019	3.660031	0.384618	4.513251	0.117321	0.382676	0.117323	0.382681	
4247000	-47.851046	92	13.779587	0.647866	2.188114	0.377157	0.480623	0.020252	0.478943	0.020181	
4248000	-48.012261	97	10.129822	1.636336	1.422977	3.243078	0.239558	0.257521	0.242374	0.260548	
4249000	-47.737661	50	31.111089	4.886951	0.206657	2.867682	0.094106	0.405894	0.094106	0.405894	
4250000	-50.591718	4	9.558070	0.199923	2.538464	4.461115	0.282030	0.294626	0.207049	0.216296	
4251000	-47.418955	96	0.955779	0.551035	2.115250	0.582042	0.068727	0.003627	0.881145	0.046501	
4252000	-47.501518	25	34.418353	3.241946	1.742367	0.697278	0.471292	0.028708	0.471292	0.028708	
4253000	-51.388480	81	27.402675	3.580001	6.330984	7.800449	0.250079	0.249921	0.250079	0.249921	
4254000	-48.462519	61	7.089038	0.884757	4.140567	5.348921	0.234464	0.231056	0.269197	0.265284	
4255000	-49.040019	4	7.066392	0.459592	2.946497	2.141985	0.320836	0.152630	0.356796	0.169737	
4256000	-48.599565	4	21.124750	1.740936	1.476853	4.723240	0.208810	0.291193	0.208807	0.291189	
4257000	-48.081158	11	9.085188	1.106153	1.885081	0.992527	0.407005	0.090012	0.411891	0.091092	
4258000	-49.706543	79	11.651098	2.190566	2.532919	3.729615	0.249679	0.248340	0.251665	0.250316	
4259000	-48.509636	97	11.348879	0.470643	0.835550	3.907028	0.195956	0.309421	0.191786	0.302837	
4260000	-47.076469	51	4.600188	0.560157	1.498888	0.417642	0.418505	0.021278	0.533112	0.027105	
4261000	-50.183614	6	23.408450	0.535246	0.728102	3.912878	0.153382	0.346670	0.153350	0.346597	
4262000	-47.012294	77	6.922123	1.341209	0.808677	2.843061	0.185317	0.283713	0.209790	0.321179	
4263000	-50.083791	100	20.212727	1.722642	0.833615	4.904320	0.170554	0.329452	0.170550	0.329445	
4264000	-46.648923	19	4.986676	0.704726	1.853525	0.660081	0.387742	0.021109	0.560627	0.030522	
4265000	-47.652881	17	8.828601	2.163141	0.099237	2.691065	0.046547	0.442691	0.048595	0.462167	
4266000	-46.629276	94	13.865435	1.067437	0.733618	3.022173	0.172738	0.327395	0.172646	0.327222	
4267000	-47.144297	27	13.314456	1.459802	0.804704	3.286665	0.182925	0.316965	0.183006	0.317104	
4268000	-49.954537	38	31.842983	4.268204	2.034350	6.125833	0.234473	0.265527	0.234473	0.265527	
4269000	-48.219601	51	33.517969	2.832030	0.611242	3.902140	0.163321	0.336679	0.163321	0.336679	
4270000	-47.445913	59	14.287935	1.470620	1.771406	2.599461	0.297855	0.202112	0.297894	0.202139	
4271000	-48.183181	51	6.294356	1.511851	1.629633	0.530597	0.447002	0.035291	0.479824	0.037883	
4272000	-47.132464	82	15.384395	1.784389	1.413125	0.548037	0.483562	0.016378	0.483678	0.016382	
4273000	-47.014684	14	3.840951	0.702438	0.405515	2.593492	0.127650	0.276920	0.187871	0.407559	
4274000	-50.658370	92	53.380491	13.519171	2.308263	0.923190	0.426389	0.073611	0.426389	0.073611	
4275000	-50.172295	80	19.383650	0.812630	2.475328	3.324381	0.263857	0.236193	0.263804	0.236146	
4276000	-48.706864	36	10.001425	1.772746	2.765833	2.098952	0.344465	0.151453	0.350136	0.153947	
4277000	-46.985714	44	8.724800	0.818166	0.955897	1.250244	0.403004	0.092311	0.410628	0.094057	
4278000	-50.317064	97	15.233291	0.433155	2.014469	4.564100	0.236891	0.265359	0.234768	0.262982	
4279000	-49.702190	73	4.826712	0.863156	2.470964	2.668198	0.250652	0.174220	0.339295	0.235832	
4280000	-46.575702	75	20.451983	3.233935	0.102331	2.643782	0.044077	0.455919	0.044078	0.455925	
4281000	-45.688670	59	11.165760	1.193856	1.761443	0.028060	0.498465	0.000078	0.501378	0.000079	
4282000	-48.564466	17	20.223985	4.378545	2.296218	0.256920	0.493688	0.006308	0.493696	0.006308	
4283000	-49.226121	6	2.463934	0.732784	2.684507	2.410279	0.157104	0.074919	0.520001	0.247976	
4284000	-50.180092	17	2.398777	0.342763	4.184646	6.263093	0.110426	0.110961	0.388365	0.390248	
4285000	-48.092179	43	9.843975	1.119334	1.535734	4.766086	0.208563	0.287356	0.211996	0.292085	
4286000	-48.273553	14	20.896153	3.609885	1.281415	3.292945	0.223277	0.276722	0.223278	0.276723	
4287000	-48.084266	17	3.166644	0.593491	1.048137	1.935522	0.180948	0.113786	0.432988	0.272278	
4288000	-48.438759	6	9.149989	1.119376	2.930171	5.246348	0.239741	0.250027	0.249758	0.260474	
4289000	-49.702840	44	1.558185	1.178331	1.223745	0.958097	0.188407	0.027293	0.685061	0.099239	
4290000	-46.957933	77	28.786310	3.430151	1.283119	3.539989	0.212346	0.287654	0.212346	0.287654	
4291000	-46.672283	70	9.188809	1.572063	1.685686	0.109678	0.492359	0.001441	0.504724	0.001477	
4292000	-47.958234	66	12.573448	0.979126	0.504038	2.858951	0.155930	0.344329	0.155769	0.343972	
4293000	-50.594218	66	29.389501	5.253087	2.892317	2.199011	0.327330	0.172670	0.327330	0.172670	
4294000	-46.586429	13	13.111822	1.044380	0.578289	2.487406	0.194801	0.305298	0.194724	0.305177	
4295000	-48.653644	35	10.137571	0.298362	1.280030	2.322374	0.322797	0.201433	0.292958	0.182813	
4296000	-48.391218	93	7.490446	2.093074	1.551124	0.749138	0.446345	0.038768	0.473740	0.041147	
4297000	-49.684069	45	9.033669	0.472369	1.866786	5.437421	0.225385	0.280315	0.220304	0.273996	
4298000	-47.573347	57	19.471413	1.249974	2.132867	0.343865	0.486066	0.013950	0.486035	0.013949	
4299000	-48.169938	26	25.070362	2.579917	2.618388	2.964093	0.300402	0.199598	0.300402	0.199598	
4300000	-49.484005	32	18.144519	1.538533	3.580504	7.345315	0.246847	0.253175	0.246825	0.253153	
4301000	-49.328900	38	1.200452	0.302111	2.820776	4.416053	0.062385	0.062154	0.438541	0.436920	
4302000	-48.620099	32	25.103562	5.210168	1.411545	2.716484	0.265441	0.234559	0.265441	0.234559	
4303000	-47.573478	37	9.245470	0.681205	0.850178	3.207047	0.193374	0.303934	0.195468	0.307225	
4304000	-53.074437	33	9.140491	1.223845	5.840010	11.450352	0.247457	0.247531	0.252468	0.252544	
4305000	-47.567620	88	6.132522	0.775321	1.149190	2.231732	0.253562	0.197920	0.308060	0.240459	
4306000	-49.918744	74	13.917487	1.818936	3.559814	2.920376	0.288516	0.211314	0.288712	0.211457	
4307000	-49.348268	93	1.706126	0.295409	2.562315	4.275198	0.089898	0.089157	0.412170	0.408774	
4308000	-47.866726	57	33.236274	7.012599	1.072493	2.963683	0.240769	0.259231	0.240769	0.259231	
4309000	-51.316514	80	1.372460	0.397766	2.487664	0.043589	0.147392	0.000121	0.851788	0.000699	
4310000	-49.971238	93	13.406131	2.954013	3.814133	4.473592	0.257471	0.242256	0.257752	0.242521	
4311000	-50.365819	67	0.773604	0.420271	3.416748	2.516072	0.030460	0.016731	0.614999	0.337811	
4312000	-47.924067	19	16.506068	3.188944	0.821694	2.934829	0.175826	0.324123	0.175862	0.324189	
4313000	-45.381868	61	18.933419	1.767897	1.749133	0.249914	0.495588	0.004424	0.495565	0.004423	
4314000	-49.346249	57	20.218625	0.733335	1.117108	5.357054	0.206688	0.293358	0.206650	0.293304	
4315000	-47.109187	47	19.962909	1.330820	0.558226	3.122593	0.156108	0.343921	0.156090	0.343881	
4316000	-48.248564	96	41.024268	5.369968	1.765102	2.702723	0.300351	0.199649	0.300351	0.199649	
4317000	-47.659648	75	2.570759	1.021648	0.231337	2.853948	0.044005	0.230473	0.116317	0.609205	
4318000	-48.371198	94	27.173736	1.972372	2.415745	2.120138	0.350235	0.149765	0.350235	0.149765	
4319000	-48.757869	81	33.579014	3.444756	2.671642	2.901702	0.289206	0.210794	0.289206	0.210794	
4320000	-48.102973	97	34.415888	5.525980	0.249568	3.615800	0.113847	0.386153	0.113847	0.386153	
4321000	-46.619488	39	14.734979	1.106766	0.208749	3.309605	0.077491	0.422700	0.077432	0.422377	
4322000	-49.511010	100	14.332730	0.622087	0.438275	2.036949	0.222534	0.279429	0.220794	0.277244	
4323000	-47.922429	32	52.925977	3.158653	1.680615	3.701812	0.231783	0.268217	0.231783	0.268217	
4324000	-46.310183	93	8.369159	0.935755	1.856818	0.603416	0.457269	0.030832	0.479563	0.032335	
4325000	-47.253635	53	12.451692	1.122547	0.707307	2.481376	0.203384	0.296580	0.203413	0.296623	
4326000	-47.613385	3	4.287934	0.560753	2.054355	0.511979	0.377874	0.019998	0.571864	0.030264	
4327000	-47.118574	82	11.126966	0.679206	2.133153	0.134207	0.501200	0.001627	0.495565	0.001608	
4328000	-49.794766	43	14.876019	2.846123	3.326316	3.247920	0.279424	0.220480	0.279531	0.220565	
4329000	-47.956999	9	19.409202	1.276348	0.622686	2.647038	0.181498	0.318507	0.181495	0.318500	
4330000	-50.303931	98	32.236519	2.762646	1.832661	6.235760	0.222789	0.277211	0.222789	0.277211	
4331000	-47.133653	61	20.268539	3.787136	1.296551	3.500718	0.199690	0.300306	0.199693	0.300311	
4332000	-48.555496	61	39.484308	2.406825	2.746080	4.681428	0.243406	0.256594	0.243406	0.256594	
4333000	-47.893828	6	9.345286	1.130380	0.220287	2.027742	0.134486	0.356519	0.139413	0.369582	
4334000	-53.919112	94	2.766465	1.430408	6.014612	8.181223	0.151495	0.151467	0.348551	0.348487	
4335000	-48.603179	95	29.956926	2.271002	2.198551	2.100265	0.331761	0.168239	0.331761	0.168239	
4336000	-48.001627	87	13.369094	1.942212	1.260117	3.725008	0.204543	0.295211	0.204744	0.295501	
4337000	-48.021188	44	5.671028	0.525260	3.049014	2.467736	0.274434	0.184758	0.323211	0.217597	
4338000	-48.078891	84	5.797425	1.392199	0.075530	2.706721	0.027333	0.407943	0.035462	0.529263	
4339000	-50.772594	47	32.458865	1.882669	4.581777	6.336324	0.250471	0.249529	0.250471	0.249529	
4340000	-48.065660	26	68.504008	8.966948	2.003030	1.813240	0.385967	0.114033	0.385967	0.114033	
4341000	-47.934819	94	11.014405	0.756307	1.662333	1.977351	0.354542	0.144810	0.355462	0.145186	
4342000	-47.445056	67	9.265794	0.570955	0.246881	3.277798	0.086841	0.408620	0.088432	0.416107	
4343000	-47.672258	68	17.111365	2.549509	0.691329	2.343485	0.245271	0.254704	0.245296	0.254729	
4344000	-46.758452	77	8.812194	0.701426	1.654922	1.070193	0.434297	0.055034	0.453236	0.057434	
4345000	-46.633108	61	12.329530	1.242422	0.575330	1.676116	0.236225	0.263035	0.236925	0.263815	
4346000	-50.777853	82	6.418756	2.034317	2.719938	1.190737	0.396727	0.066987	0.458815	0.077471	
4347000	-47.021573	81	8.278555	0.761747	0.479715	2.626042	0.190040	0.300092	0.197692	0.312175	
4348000	-48.656308	42	5.475737	1.092156	1.754585	1.142024	0.378360	0.071044	0.463555	0.087041	
4349000	-48.749730	60	13.568930	0.786944	1.646365	0.829834	0.433784	0.066751	0.432856	0.066609	
4350000	-47.310013	94	10.542252	1.299914	1.553940	2.855978	0.252641	0.243686	0.256380	0.247292	
4351000	-50.196970	66	22.937139	2.154070	3.491724	2.748290	0.294454	0.205547	0.294453	0.205546	
4352000	-47.778382	69	11.193522	0.838929	1.854252	1.824813	0.382458	0.117295	0.382836	0.117411	
4353000	-48.345740	8	19.948512	2.553173	1.597898	2.383483	0.303926	0.196071	0.303929	0.196073	
4354000	-52.571851	8	6.739960	0.928997	7.749196	6.684274	0.231665	0.230780	0.269292	0.268263	
4355000	-49.167639	52	16.236413	2.116375	1.333699	2.178626	0.308322	0.191661	0.308343	0.191674	
4356000	-48.764308	52	17.948861	1.210454	0.583757	3.851739	0.159270	0.340755	0.159254	0.340721	
4357000	-50.520845	45	22.112207	1.139509	2.702418	0.096875	0.498399	0.001617	0.498367	0.001617	
4358000	-48.984035	41	31.638388	5.540114	1.181598	4.771424	0.188806	0.311194	0.188806	0.311194	
4359000	-49.021936	19	20.566448	3.632839	0.744679	2.082613	0.223088	0.276909	0.223090	0.276913	
4360000	-52.550712	32	9.293541	0.872131	17.708732	22.151857	0.245739	0.245739	0.254261	0.254261	
4361000	-47.144920	3	11.354124	0.944844	1.864429	1.076716	0.430031	0.069482	0.430868	0.069618	
4362000	-47.269808	34	13.243544	1.501914	0.319269	3.003283	0.111558	0.387934	0.111785	0.388723	
4363000	-47.782592	43	9.250129	0.473898	0.130049	2.866074	0.056511	0.446080	0.055928	0.441480	
4364000	-54.533907	9	14.768093	3.875223	9.544754	13.561372	0.249991	0.249991	0.250009	0.250009	
4365000	-47.927934	56	6.715622	1.391696	0.401633	2.304790	0.198606	0.279236	0.217025	0.305132	
4366000	-45.831220	93	10.979900	0.907504	1.331392	0.099830	0.498121	0.001068	0.499740	0.001071	
4367000	-49.163184	55	4.724161	0.763162	0.707872	1.967919	0.212313	0.214366	0.285282	0.288040	
4368000	-48.752605	16	16.373558	1.638969	1.407333	0.782876	0.473790	0.026245	0.473724	0.026241	
4369000	-45.577347	61	8.758908	0.720262	1.050230	3.331116	0.179612	0.309070	0.187932	0.323386	
4370000	-47.041890	61	14.572594	0.670004	1.739594	1.878656	0.372515	0.129478	0.369557	0.128450	
4371000	-45.448921	61	13.824404	2.235224	0.141191	3.282655	0.045643	0.453968	0.045714	0.454675	
4372000	-47.586232	63	5.876545	0.943471	2.249868	2.142870	0.295808	0.176848	0.330034	0.197310	
4373000	-46.421517	17	20.422000	2.772928	0.109210	3.487112	0.039950	0.460046	0.039951	0.460053	
4374000	-46.979483	48	15.806068	1.677342	0.324448	4.127194	0.104278	0.395708	0.104284	0.395730	
4375000	-49.115508	26	15.858826	0.506471	1.599331	3.649367	0.232790	0.269633	0.230544	0.267032	
4376000	-48.256124	27	18.338097	2.816983	1.666649	0.311186	0.487309	0.012689	0.487313	0.012689	
4377000	-49.764513	24	19.348109	2.696179	2.675848	0.338969	0.483164	0.016834	0.483168	0.016834	
4378000	-47.542588	3	7.186219	0.869083	1.762072	2.488042	0.285203	0.192985	0.311221	0.210590	
4379000	-49.772914	10	3.740439	1.222802	1.819753	1.822819	0.281849	0.104001	0.448614	0.165537	
4380000	-50.031965	99	11.373624	1.356027	0.810563	1.075162	0.431252	0.067729	0.433014	0.068005	
4381000	-49.205274	34	15.064078	0.615673	1.333559	2.834421	0.238134	0.264333	0.235795	0.261737	
4382000	-52.133070	98	19.168611	0.496548	4.496262	5.352650	0.253236	0.247175	0.252820	0.246769	
4383000	-48.305215	77	9.593647	2.059600	0.926913	4.354610	0.167697	0.326820	0.171416	0.334068	
4384000	-47.439219	39	14.106118	2.004668	1.742039	1.453321	0.398386	0.101479	0.398601	0.101534	
4385000	-49.356441	11	18.280495	1.435743	3.104071	2.323327	0.293244	0.206760	0.293240	0.206757	
4386000	-47.144489	35	13.273764	1.127331	2.343727	4.145248	0.250456	0.249438	0.250562	0.249544	
4387000	-50.425591	60	19.026346	1.442884	3.721193	3.250728	0.266640	0.233364	0.266635	0.233360	
4388000	-48.592787	80	8.000063	0.686128	1.108689	3.811051	0.193968	0.294422	0.203190	0.308420	
4389000	-48.100313	48	21.049659	2.046322	2.845362	2.044320	0.334850	0.165151	0.334849	0.165150	
4390000	-48.197648	15	47.986342	3.136533	0.366308	2.823529	0.145379	0.354621	0.145379	0.354621	
4391000	-50.328513	69	9.366821	2.529540	2.340168	2.448157	0.325349	0.169091	0.332667	0.172894	
4392000	-49.049173	70	37.903211	4.787094	0.889785	1.026534	0.445579	0.054421	0.445579	0.054421	
4393000	-46.478728	96	25.596803	4.267622	1.720128	0.095147	0.499164	0.000836	0.499164	0.000836	
4394000	-50.678086	71	49.695570	7.281476	4.754186	6.396231	0.250193	0.249807	0.250193	0.249807	
4395000	-49.620082	88	40.364723	5.314291	1.027585	1.440192	0.400654	0.099346	0.400654	0.099346	
4396000	-48.642309	25	8.752766	0.256421	1.437177	0.414170	0.553448	0.012515	0.424438	0.009598	
4397000	-48.270527	71	6.391446	1.205181	1.587954	0.274426	0.462871	0.007205	0.521801	0.008123	
4398000	-46.585185	61	3.460563	0.464815	0.350733	1.869800	0.097059	0.218438	0.210580	0.473923	
4399000	-45.153877	61	19.665305	2.475153	0.016271	3.117701	0.006280	0.493717	0.006280	0.493723	
4400000	-46.210818	44	11.273652	1.889440	1.599217	0.400465	0.480044	0.019304	0.481299	0.019354	
4401000	-47.996338	42	38.251732	3.893814	1.813657	0.308053	0.488943	0.011057	0.488943	0.011057	
