Options:
Model:                           Discrete: Independent
Tree File Name:                  ./ccm/data/bt_data/mXpermitted.bttrees
Data File Name:                  ./ccm/data/bt_data/mXpermitted.btdata
Log File Name:                   ./ccm/bt_output/mXpermitted-indep-1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1274344856
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./ccm/bt_output/mXpermitted-indep-1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000001
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      100
     Taxa:                       56
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
7747000	-50.699579	88	3.547661	0.968267	3.750097	7.621645	0.172141	0.175414	0.323151	0.329295	
7748000	-47.769647	93	5.466716	0.408109	0.765352	2.564906	0.187560	0.248472	0.242592	0.321376	
7749000	-54.037521	73	19.185649	2.162586	10.850433	9.260439	0.250009	0.249990	0.250010	0.249991	
7750000	-49.799296	93	19.987569	3.254312	4.482322	5.553833	0.251992	0.248005	0.251995	0.248008	
7751000	-48.695447	3	24.826282	4.436154	0.101974	3.703448	0.044193	0.455807	0.044193	0.455807	
7752000	-46.775085	93	9.526553	1.358726	0.468270	2.630498	0.167582	0.326991	0.171260	0.334168	
7753000	-47.033488	17	6.431120	0.559379	2.030183	0.995501	0.400751	0.045630	0.497027	0.056592	
7754000	-47.833620	13	13.343951	1.842714	2.476106	0.823430	0.439974	0.059809	0.440356	0.059861	
7755000	-49.214841	21	8.302625	2.182126	2.257859	0.370834	0.472124	0.006755	0.513770	0.007351	
7756000	-45.835143	93	20.969274	2.232104	1.413871	0.038959	0.499824	0.000177	0.499823	0.000177	
7757000	-48.277178	93	4.062362	1.351373	1.335236	0.521385	0.383304	0.017189	0.573777	0.025730	
7758000	-47.968369	70	6.694190	0.816951	1.848648	3.222245	0.247673	0.222132	0.279509	0.250685	
7759000	-47.301156	59	13.447469	1.562869	1.142524	2.930679	0.219391	0.280377	0.219594	0.280638	
7760000	-53.436188	41	11.160693	1.965171	10.961507	19.585133	0.249078	0.249078	0.250922	0.250922	
7761000	-51.374049	68	13.732486	2.470099	3.949703	7.623210	0.247923	0.251768	0.248229	0.252079	
7762000	-48.190673	84	6.273422	1.376847	2.477920	2.357113	0.303071	0.145004	0.373314	0.178611	
7763000	-46.719824	19	17.912638	1.372868	0.839372	3.291919	0.167321	0.332727	0.167289	0.332663	
7764000	-49.257924	63	36.607202	1.644028	2.497029	1.654621	0.346134	0.153866	0.346134	0.153866	
7765000	-46.247326	44	6.668079	0.867678	1.894109	0.436811	0.455172	0.023609	0.495518	0.025701	
7766000	-47.628747	57	11.205727	0.481580	1.824751	2.473119	0.307479	0.198180	0.300597	0.193744	
7767000	-49.644738	87	17.505735	1.966566	3.323678	5.830131	0.246909	0.253089	0.246911	0.253091	
7768000	-47.006333	93	11.932042	0.898977	1.186406	3.631070	0.209926	0.290315	0.209724	0.290035	
7769000	-47.424705	21	23.028512	2.661501	0.107639	3.159235	0.045532	0.454468	0.045532	0.454469	
7770000	-47.109251	93	12.593740	1.520664	1.106629	4.120822	0.197135	0.302357	0.197536	0.302972	
7771000	-53.593386	36	21.016633	1.789122	13.284195	23.768203	0.250002	0.250002	0.249998	0.249998	
7772000	-49.630590	6	2.400837	1.096162	1.527798	3.620060	0.106979	0.129248	0.345886	0.417887	
7773000	-47.087974	84	7.501811	0.575496	0.052911	2.562301	0.022951	0.450875	0.025486	0.500688	
7774000	-49.217865	71	1.696865	0.727107	0.380113	1.840302	0.071919	0.120373	0.302090	0.505618	
7775000	-52.313228	5	4.682847	0.640076	6.992771	6.768040	0.205856	0.205367	0.294739	0.294038	
7776000	-48.423763	36	10.208847	0.612240	1.487639	4.574600	0.214529	0.286444	0.213696	0.285332	
7777000	-47.455262	67	31.429912	3.498719	0.459725	2.981479	0.143638	0.356362	0.143638	0.356362	
7778000	-50.718347	29	29.874558	1.990487	4.444768	6.087559	0.250157	0.249843	0.250157	0.249843	
7779000	-48.039838	69	25.027696	3.002261	2.263034	1.321998	0.420571	0.079429	0.420571	0.079429	
7780000	-48.536144	31	29.612329	2.568884	1.619284	3.342902	0.235914	0.264086	0.235914	0.264086	
7781000	-47.376419	3	5.347590	0.670601	1.112105	0.215947	0.435957	0.003508	0.556062	0.004474	
7782000	-48.608533	82	5.317936	1.063218	0.691622	4.778926	0.115744	0.307245	0.157890	0.419121	
7783000	-48.058464	91	11.958945	0.739381	1.892285	0.399981	0.486995	0.014860	0.483396	0.014750	
7784000	-45.653035	61	3.078604	0.467467	1.299902	0.067840	0.286278	0.000174	0.713114	0.000433	
7785000	-47.413474	28	13.415149	1.496832	1.195605	2.474516	0.251953	0.247880	0.252121	0.248046	
7786000	-46.172839	61	15.644869	2.755268	0.761577	3.259550	0.155904	0.343991	0.155969	0.344135	
7787000	-48.659944	12	1.310292	0.411609	0.475274	2.165548	0.050510	0.093384	0.300513	0.555592	
7788000	-48.348523	82	11.285910	1.752809	2.085295	4.710725	0.223415	0.274314	0.225454	0.276818	
7789000	-48.231076	84	0.614087	0.530192	1.698514	4.012846	0.011538	0.015414	0.416556	0.556493	
7790000	-47.618701	11	11.586900	1.309723	1.216706	2.694062	0.238624	0.261007	0.238976	0.261393	
7791000	-48.109051	99	49.781285	5.719667	0.690749	2.229479	0.216346	0.283654	0.216346	0.283654	
7792000	-47.288276	61	19.740845	2.786068	2.606875	1.774002	0.381902	0.118093	0.381909	0.118095	
7793000	-48.374237	70	15.312366	3.905336	1.384417	0.098942	0.498894	0.001051	0.499004	0.001051	
7794000	-48.303999	95	9.140582	0.620057	2.727625	3.290865	0.268629	0.228813	0.271392	0.231167	
7795000	-53.602192	52	10.514195	1.443098	15.653507	15.072613	0.249109	0.249109	0.250891	0.250891	
7796000	-48.923480	29	3.417622	0.225733	0.975607	3.251103	0.161697	0.214500	0.268122	0.355680	
7797000	-45.313446	57	13.812616	1.195456	0.544493	3.313854	0.180373	0.319686	0.180331	0.319610	
7798000	-49.319255	75	8.561707	0.788580	4.653722	5.539480	0.245671	0.241472	0.258639	0.254218	
7799000	-50.494243	95	8.757514	0.252609	0.855734	5.184844	0.199356	0.331544	0.176150	0.292950	
7800000	-48.665669	82	11.973588	1.449036	2.609626	5.606095	0.234841	0.263949	0.235981	0.265230	
7801000	-47.806947	26	45.567579	7.232380	1.807120	0.419252	0.488083	0.011917	0.488083	0.011917	
7802000	-46.503430	93	26.212475	2.915076	1.280478	0.492369	0.480800	0.019200	0.480800	0.019200	
7803000	-47.688144	19	26.633013	3.241423	2.362850	2.731488	0.308602	0.191398	0.308602	0.191398	
7804000	-49.319009	86	6.226283	0.948774	3.216623	3.417243	0.251940	0.218025	0.284142	0.245893	
7805000	-47.581677	17	11.107611	2.258852	1.366898	0.435691	0.485540	0.011675	0.490978	0.011806	
7806000	-53.408736	78	14.462224	1.947918	11.930157	21.178130	0.249939	0.249939	0.250061	0.250061	
7807000	-48.091800	95	12.919620	0.813647	2.048409	2.852658	0.277314	0.223331	0.276599	0.222755	
7808000	-46.436039	88	8.792791	1.021543	0.950914	3.470635	0.187062	0.303010	0.194641	0.315287	
7809000	-47.844121	41	37.278157	3.477692	1.773796	1.292136	0.424335	0.075665	0.424335	0.075665	
7810000	-47.508720	77	17.510074	1.858820	2.482859	1.400190	0.408863	0.091131	0.408873	0.091133	
7811000	-49.543566	1	15.730488	0.935852	3.943819	5.574268	0.251009	0.249234	0.250765	0.248992	
7812000	-49.202441	82	13.522274	2.996574	2.225021	1.415602	0.415175	0.084414	0.415858	0.084553	
7813000	-48.931321	18	9.821618	0.557069	2.354771	1.137505	0.378020	0.122475	0.377273	0.122232	
7814000	-47.442867	61	25.022171	4.419182	1.777663	1.809206	0.380098	0.119902	0.380098	0.119902	
7815000	-47.887099	57	4.320576	0.363425	1.027723	5.161568	0.160162	0.236497	0.243616	0.359725	
7816000	-47.472739	61	23.033752	1.027039	1.483899	3.407987	0.215656	0.284362	0.215641	0.284342	
7817000	-46.673724	94	8.118201	0.873453	0.787585	3.081894	0.171008	0.311197	0.183630	0.334166	
7818000	-47.739254	12	15.533635	1.655591	1.296924	0.718993	0.460800	0.039196	0.460808	0.039196	
7819000	-47.301385	17	36.811762	2.749858	1.847739	3.514455	0.239733	0.260267	0.239733	0.260267	
7820000	-47.171312	26	19.958075	2.404270	1.759243	0.517492	0.483165	0.016834	0.483167	0.016834	
7821000	-48.185576	89	18.280928	1.019957	0.203270	3.438366	0.069764	0.430408	0.069716	0.430113	
7822000	-48.856066	76	7.233858	1.079082	1.938174	4.885914	0.226547	0.257029	0.241936	0.274488	
7823000	-46.860295	96	12.842166	0.801874	1.848096	1.482219	0.413676	0.087859	0.411143	0.087322	
7824000	-47.961237	19	22.920277	0.935118	0.275575	3.697693	0.077026	0.422993	0.077020	0.422961	
7825000	-48.004039	54	8.447234	0.380302	0.327042	3.544161	0.108117	0.401125	0.104192	0.386565	
7826000	-47.714442	25	25.800048	2.700824	1.108887	3.698091	0.180901	0.319100	0.180900	0.319099	
7827000	-47.842339	29	2.908353	0.616626	0.941067	0.035048	0.353198	0.000125	0.646448	0.000229	
7828000	-49.654946	40	22.038024	2.635064	3.005566	1.216352	0.407477	0.092522	0.407478	0.092522	
7829000	-48.405415	6	37.714473	6.481947	1.932448	2.067910	0.367661	0.132339	0.367661	0.132339	
7830000	-48.033403	34	25.011620	3.028769	0.676452	2.767254	0.183363	0.316637	0.183363	0.316637	
7831000	-47.805701	39	34.613165	1.962129	0.468998	2.457309	0.164136	0.335864	0.164136	0.335864	
7832000	-47.848902	68	19.735922	1.321672	0.302613	2.144005	0.196169	0.303862	0.196144	0.303824	
7833000	-53.546930	22	1.343786	0.153425	3.944758	7.192794	0.056313	0.057425	0.438798	0.447464	
7834000	-47.207643	88	10.487456	0.549451	1.163065	2.917667	0.228114	0.274860	0.225417	0.271610	
7835000	-47.858984	18	12.171728	1.979950	0.298563	2.329388	0.147343	0.352509	0.147430	0.352718	
7836000	-49.307115	2	13.730795	1.051365	0.953009	1.658061	0.334227	0.166323	0.333492	0.165957	
7837000	-49.699227	12	17.270766	0.675379	2.367426	2.295457	0.320776	0.179523	0.320393	0.179309	
7838000	-46.184990	35	10.580408	1.391105	1.402061	0.743278	0.466091	0.030864	0.471802	0.031243	
7839000	-49.173591	25	28.922900	2.956761	3.529712	5.413409	0.249618	0.250382	0.249618	0.250382	
7840000	-47.996801	58	5.659117	1.113585	0.178079	2.618303	0.077849	0.376062	0.093658	0.452432	
7841000	-49.378441	92	3.589720	0.795062	3.758887	4.124202	0.199641	0.186505	0.317368	0.296485	
7842000	-48.151353	69	10.296503	1.510788	2.288377	1.604921	0.394990	0.100952	0.401453	0.102604	
7843000	-53.056325	95	8.792038	2.312656	5.279855	3.949273	0.255532	0.240055	0.260082	0.244330	
7844000	-47.302930	93	7.265893	0.865544	2.047945	3.035944	0.264923	0.211565	0.291068	0.232444	
7845000	-46.338307	44	9.507211	0.808864	0.937653	2.335450	0.241373	0.256580	0.243357	0.258689	
7846000	-48.123643	54	7.950395	1.626591	0.083452	2.141075	0.058113	0.430155	0.060906	0.450826	
7847000	-47.156025	32	17.513671	1.838750	1.338917	1.236341	0.438007	0.061989	0.438014	0.061990	
7848000	-47.544201	85	30.756332	3.093625	1.299353	2.619288	0.253044	0.246956	0.253044	0.246956	
7849000	-48.094926	21	16.041367	2.128199	0.993191	2.159730	0.260746	0.239050	0.260959	0.239245	
7850000	-48.455776	71	10.697694	0.698289	2.171063	0.595345	0.467626	0.033566	0.465401	0.033407	
7851000	-49.275283	26	0.374835	0.908153	1.748997	0.223136	0.014503	0.000110	0.977990	0.007397	
7852000	-48.581839	20	7.168048	1.547426	1.210249	0.722190	0.449999	0.027263	0.492877	0.029860	
7853000	-47.946882	75	4.089593	1.032432	2.362386	0.748784	0.346061	0.032275	0.568632	0.053032	
7854000	-49.070535	14	23.460172	3.256329	2.437898	5.074892	0.241493	0.258507	0.241493	0.258507	
7855000	-45.957755	57	10.222843	1.853710	0.430215	3.324972	0.160293	0.337466	0.161737	0.340505	
7856000	-47.744405	12	20.648209	2.487140	1.537593	0.831171	0.448531	0.051469	0.448532	0.051469	
7857000	-48.091047	1	46.341036	4.374344	1.957684	0.840322	0.443234	0.056766	0.443234	0.056766	
7858000	-47.194901	48	23.196785	1.750425	1.671627	0.384668	0.484750	0.015251	0.484748	0.015251	
7859000	-47.812709	28	7.371214	1.499404	0.237652	2.675502	0.111894	0.373912	0.118433	0.395761	
7860000	-47.422524	26	19.735154	1.914908	0.903033	4.289136	0.175655	0.324350	0.175651	0.324343	
7861000	-45.997320	93	15.249909	1.189894	1.397322	0.203441	0.495911	0.004227	0.495638	0.004224	
7862000	-49.550912	82	14.105660	0.452822	2.901423	4.414325	0.254215	0.252872	0.247109	0.245804	
7863000	-47.108057	48	15.863980	1.529563	2.127136	0.572621	0.466703	0.033296	0.466704	0.033296	
7864000	-48.494542	79	11.977219	1.424882	2.186442	1.612293	0.404426	0.094208	0.406642	0.094724	
7865000	-49.528730	43	15.226193	1.876655	3.634462	6.404918	0.247838	0.252105	0.247894	0.252163	
7866000	-49.131168	6	3.871748	0.196931	0.759108	3.321918	0.113091	0.216931	0.229586	0.440392	
7867000	-46.611768	32	17.153996	2.230861	0.234752	2.539112	0.109202	0.390771	0.109214	0.390814	
7868000	-49.620185	16	11.877285	1.847228	1.276832	1.512267	0.413067	0.084982	0.416303	0.085648	
7869000	-46.313524	47	9.676721	0.932370	0.058071	3.020844	0.029779	0.464213	0.030504	0.475504	
7870000	-48.674285	86	21.041658	3.288658	1.815306	1.470816	0.387738	0.112261	0.387739	0.112261	
7871000	-47.086606	57	28.184713	1.288304	0.677717	3.164302	0.202439	0.297561	0.202439	0.297561	
7872000	-47.506130	38	11.684390	0.759014	1.829918	0.610814	0.465058	0.035696	0.463657	0.035589	
7873000	-47.463925	81	14.356269	1.310211	0.183045	4.107821	0.089461	0.410539	0.089461	0.410539	
7874000	-46.892120	75	9.212047	1.340708	1.532837	3.439228	0.218475	0.272530	0.226480	0.282515	
7875000	-48.086094	43	12.337924	1.748874	0.707177	2.408484	0.200204	0.299120	0.200746	0.299930	
7876000	-47.873436	36	16.399604	1.869715	0.865692	3.977896	0.180023	0.319960	0.180035	0.319982	
7877000	-49.373426	43	1.478676	0.423069	0.478849	4.688068	0.038142	0.118146	0.205907	0.637805	
7878000	-48.311679	84	15.755253	3.162795	1.422486	0.516510	0.487059	0.012836	0.487264	0.012841	
7879000	-47.943085	61	28.238347	5.202900	2.240990	3.018321	0.278910	0.221090	0.278910	0.221090	
7880000	-53.428966	62	13.262222	2.963476	4.794423	10.048430	0.249165	0.250286	0.249713	0.250836	
7881000	-47.223199	61	15.246937	2.959789	0.787445	4.174847	0.146374	0.353493	0.146452	0.353681	
7882000	-47.845658	77	19.447654	1.460022	2.648084	2.055388	0.357891	0.142126	0.357867	0.142116	
7883000	-48.819548	35	9.186060	0.937533	3.365933	6.515189	0.242842	0.249322	0.250575	0.257262	
7884000	-46.977856	1	7.615966	0.692529	0.123233	3.048234	0.060370	0.423087	0.064502	0.452042	
7885000	-47.389709	14	9.033152	0.707935	0.221638	1.988594	0.141409	0.354531	0.143724	0.360336	
7886000	-48.335883	11	9.256015	1.363477	1.409733	2.172322	0.281729	0.215778	0.284553	0.217940	
7887000	-47.827580	19	4.939808	1.052954	1.684092	2.387646	0.262507	0.150792	0.372643	0.214058	
7888000	-47.508313	87	19.687920	1.780246	0.333682	2.373816	0.138641	0.361362	0.138639	0.361358	
7889000	-48.561891	70	1.490789	0.653550	0.504997	2.458104	0.072138	0.092847	0.365103	0.469912	
7890000	-46.789674	77	7.513486	0.559838	1.715463	0.615431	0.450643	0.024018	0.498758	0.026582	
7891000	-47.819636	38	20.416550	3.137348	1.623524	0.634388	0.464516	0.035483	0.464517	0.035483	
7892000	-48.806008	47	12.347957	2.257825	2.390584	4.278188	0.244428	0.254590	0.245390	0.255592	
7893000	-48.321416	11	9.166712	1.346085	1.017796	2.085688	0.261552	0.235775	0.264363	0.238310	
7894000	-48.173092	39	8.347705	1.736405	0.990720	0.382269	0.479294	0.011369	0.497534	0.011802	
7895000	-48.137381	32	29.007615	5.906674	0.064971	3.939924	0.026884	0.473116	0.026884	0.473116	
7896000	-48.389733	16	15.071295	1.700283	2.418871	3.625848	0.263824	0.236096	0.263908	0.236172	
7897000	-49.136936	7	15.832138	3.395485	0.108055	3.084923	0.044087	0.455883	0.044093	0.455937	
7898000	-49.901629	89	27.824369	1.294580	1.723573	2.586854	0.287075	0.212926	0.287074	0.212925	
7899000	-50.780525	46	13.282261	2.092653	4.321136	8.198907	0.249021	0.250678	0.249321	0.250980	
7900000	-48.431608	62	8.871383	0.427693	0.015410	2.960293	0.008939	0.490107	0.008973	0.491981	
7901000	-48.366136	86	29.674372	2.895664	1.565524	1.988600	0.330721	0.169279	0.330721	0.169279	
7902000	-47.851235	12	8.036708	0.975546	1.952384	1.922308	0.341619	0.147193	0.357257	0.153931	
7903000	-45.704574	57	16.023843	1.955320	0.778010	3.187330	0.211396	0.288589	0.211409	0.288607	
7904000	-46.464026	85	12.727433	1.530896	0.633902	2.758070	0.188168	0.311584	0.188354	0.311894	
7905000	-49.815001	87	10.070228	2.266959	2.359962	3.353069	0.258961	0.238535	0.261568	0.240936	
7906000	-47.869881	2	11.096446	0.728044	0.861162	2.282206	0.245515	0.256977	0.243080	0.254428	
7907000	-47.484357	48	5.425354	1.066880	1.893600	0.047141	0.450988	0.000305	0.548336	0.000371	
7908000	-46.856522	93	7.959664	0.550079	0.111546	2.917828	0.058297	0.428536	0.061451	0.451715	
7909000	-48.369736	28	20.222570	1.014853	2.065613	3.501372	0.248007	0.252007	0.247993	0.251992	
7910000	-47.314676	61	13.678900	1.412334	0.959694	5.070636	0.160523	0.339258	0.160664	0.339555	
7911000	-48.651153	47	5.126204	0.452954	2.835091	3.029352	0.244804	0.168945	0.346869	0.239382	
7912000	-47.840020	85	20.601874	1.585613	0.946590	2.069039	0.273798	0.226204	0.273796	0.226202	
7913000	-49.152422	46	10.033722	2.147620	1.016883	0.930618	0.450085	0.047088	0.455204	0.047623	
7914000	-48.589605	14	22.520039	1.761295	1.008646	0.595354	0.467918	0.032083	0.467917	0.032083	
7915000	-49.499683	13	9.257674	0.488368	0.352595	1.394322	0.275261	0.225492	0.274434	0.224814	
7916000	-48.725608	46	10.242087	1.133095	4.200922	4.188437	0.256684	0.240479	0.259613	0.243224	
7917000	-49.326743	94	15.702813	2.876738	3.140221	2.756276	0.305655	0.194256	0.305763	0.194325	
7918000	-49.381013	11	1.565867	0.546763	2.267196	2.298577	0.131059	0.089612	0.462854	0.316475	
7919000	-48.904018	46	27.877271	3.564778	1.868106	5.255213	0.223787	0.276213	0.223787	0.276213	
7920000	-48.632775	35	12.706035	0.893187	4.128635	4.830041	0.255411	0.244800	0.255195	0.244593	
7921000	-46.403643	13	12.726370	1.234596	0.313370	3.524948	0.116531	0.383290	0.116614	0.383565	
7922000	-46.387609	44	17.233356	2.751826	0.489896	3.149074	0.152101	0.347894	0.152104	0.347901	
7923000	-46.308048	44	5.262163	0.677243	1.472047	1.082816	0.380175	0.070356	0.463663	0.085806	
7924000	-47.123834	85	23.893058	2.026184	0.136552	1.971396	0.105740	0.394260	0.105740	0.394260	
7925000	-48.319904	51	19.314193	3.843533	1.120507	0.153047	0.496477	0.003522	0.496478	0.003522	
7926000	-49.004395	15	16.656095	1.349243	3.948379	4.788012	0.255665	0.244397	0.255602	0.244336	
7927000	-50.102551	67	9.904359	0.370419	2.975974	1.393711	0.419832	0.096451	0.393350	0.090367	
7928000	-51.103697	93	1.900408	0.544872	3.682454	7.613955	0.104211	0.105931	0.391697	0.398161	
7929000	-46.411820	17	20.058081	2.834972	1.011539	3.293630	0.195013	0.304981	0.195017	0.304988	
7930000	-48.758783	59	11.618212	0.695310	2.891983	4.308786	0.254384	0.248229	0.251739	0.245648	
7931000	-50.322175	26	14.074008	0.322192	0.896397	4.963654	0.177245	0.337321	0.167210	0.318223	
7932000	-48.596334	75	29.677187	7.358997	0.042634	2.449069	0.021824	0.478176	0.021824	0.478176	
7933000	-49.619773	19	17.848942	3.486929	2.429037	5.830266	0.232710	0.267270	0.232728	0.267291	
7934000	-47.348990	81	5.674085	0.725335	1.157367	3.549504	0.197489	0.256298	0.237713	0.308500	
7935000	-46.919916	63	12.936414	1.445833	1.062419	2.233747	0.261254	0.238605	0.261401	0.238740	
7936000	-46.489103	96	12.197063	1.596814	1.830909	1.139755	0.436468	0.061978	0.439190	0.062364	
7937000	-49.962202	92	2.878566	0.711159	4.355677	4.575282	0.171505	0.165015	0.338138	0.325342	
7938000	-48.610702	48	6.758364	0.468837	2.745780	0.779173	0.417000	0.056641	0.463413	0.062946	
7939000	-48.138929	54	46.684595	8.523800	0.075306	3.507284	0.033866	0.466134	0.033866	0.466134	
7940000	-47.250759	35	12.653221	1.500647	0.082847	3.103906	0.048226	0.451140	0.048348	0.452286	
7941000	-48.190075	25	8.460278	1.516110	0.201794	2.310148	0.065394	0.422038	0.068766	0.443802	
7942000	-48.733786	83	10.456736	0.844618	0.012978	2.540596	0.008829	0.490024	0.008869	0.492278	
7943000	-48.475673	96	26.353296	3.743655	0.826878	4.392108	0.161108	0.338892	0.161108	0.338892	
7944000	-50.170560	59	8.963839	0.905771	5.162344	6.602528	0.246113	0.245361	0.254653	0.253874	
7945000	-50.349670	7	6.978522	1.142436	4.533151	5.352092	0.239481	0.236655	0.263486	0.260378	
7946000	-46.917824	20	11.308475	1.281655	0.310335	3.086254	0.141830	0.356576	0.142737	0.358857	
7947000	-48.052952	38	19.936678	3.015896	1.364492	3.190131	0.232994	0.267005	0.232995	0.267006	
7948000	-51.100786	28	21.408432	6.074972	1.784616	4.585544	0.227807	0.272193	0.227807	0.272193	
7949000	-46.539084	46	3.595053	0.427102	0.465126	2.564994	0.114225	0.240657	0.207643	0.437476	
7950000	-49.818594	8	8.076097	1.912883	2.433584	2.279274	0.328570	0.157424	0.347508	0.166498	
7951000	-47.908161	46	14.699350	2.540264	1.698432	4.114271	0.223050	0.276851	0.223139	0.276961	
7952000	-48.403376	35	14.344307	3.025104	1.676163	3.934020	0.233714	0.266123	0.233867	0.266297	
7953000	-50.749226	28	18.506139	1.974489	5.400518	9.508621	0.249896	0.250103	0.249897	0.250104	
7954000	-46.909069	70	26.542951	2.164449	1.752522	0.522235	0.475556	0.024444	0.475556	0.024444	
7955000	-47.793357	79	6.945550	1.234708	0.419934	3.415156	0.096746	0.364788	0.112872	0.425594	
7956000	-46.336709	57	5.544174	0.451039	0.055462	4.003816	0.027566	0.416774	0.034472	0.521187	
7957000	-46.924740	31	9.838297	0.931068	0.246062	2.995202	0.108032	0.390407	0.108708	0.392852	
7958000	-46.492695	36	9.584637	1.266741	1.313695	0.319769	0.486296	0.007989	0.497542	0.008173	
7959000	-49.203892	1	0.239422	0.558998	1.335782	3.988677	0.003813	0.005210	0.418778	0.572199	
7960000	-47.313306	11	16.487343	1.628458	0.563851	2.670586	0.186039	0.313961	0.186039	0.313961	
7961000	-48.185872	26	2.638731	0.450047	1.939376	4.358994	0.117961	0.135881	0.346741	0.399417	
7962000	-47.878319	61	28.553999	4.484934	2.147068	4.388803	0.229853	0.270147	0.229853	0.270147	
7963000	-46.623026	85	13.858782	1.460313	0.281301	2.144783	0.152713	0.347234	0.152745	0.347308	
7964000	-47.620109	26	8.140619	0.722562	1.857650	4.657693	0.219261	0.265972	0.232606	0.282160	
7965000	-47.394973	2	19.703823	3.032604	0.125287	3.678269	0.055812	0.444184	0.055813	0.444191	
